Time,angular_velocity.x,angular_velocity.y,angular_velocity.z,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z
1520531124.1537175,-0.3594956052649426,0.0297280333076948,-0.0451253614505243,0.8539303751324858,0.9136831761658712,10.3899324038879
1520531124.158733,-0.3597696896650832,-0.0018078813226493,-0.0207453114136763,0.945325521316986,0.985624483413334,10.308784726403404
1520531124.1637466,-0.3512484130874453,-0.0371451027784017,0.009812058805379,1.0415309383533022,1.001205816120534,10.20905088437043
1520531124.1687627,-0.339713052096654,-0.0756958421717572,0.0438564710534892,1.143749193954388,1.007193557140608,10.17899650902247
1520531124.1737783,-0.3239009104544758,-0.1133824091361104,0.0822283525963354,1.0667848603253351,0.9820176024866716,10.114690127321726
1520531124.1787946,-0.3015568457676063,-0.151938384545055,0.1197697923904948,1.024694990371947,0.9160681572977244,10.091921238870992
1520531124.1838105,-0.2812254494446801,-0.1884387019927234,0.1511079719622635,0.8707663231138412,0.763789311999758,10.029650074696214
1520531124.1888266,-0.2578705400699176,-0.2161831903958843,0.1776374172878418,0.7312684684111828,0.6462844150611896,9.988123130182023
1520531124.1938417,-0.2317467135337002,-0.2366245002601371,0.1977242042885457,0.6013911554121562,0.5419693135004461,9.923246803400293
1520531124.1988575,-0.2061184317885307,-0.2468449672171202,0.2095028099486897,0.4186008630431554,0.3465236607987665,9.871757952380705
1520531124.2038736,-0.1819891730050417,-0.2450944926320394,0.2121768019855127,0.2574567895073261,0.190647956190349,9.864181292410528
1520531124.2088883,-0.1578574364775496,-0.2363274795977595,0.2062466794009264,0.1275794765082993,0.0707440291252382,9.864400228475317
1520531124.2139037,-0.138254210650159,-0.2254963235537385,0.1906008671799466,0.0157406792035821,-0.04436474114569,9.874898206924682
1520531124.2189195,-0.1199115130349991,-0.2126033867332738,0.1665860273995524,0.0109304083517662,-0.1378973195320356,9.922684137734844
1520531124.223935,-0.1045950452867988,-0.2064083764895711,0.1406318360649849,0.1480231276285166,-0.1379079967679994,9.966673375516796
1520531124.2289517,-0.0887797670118273,-0.2042983801654279,0.1168099552567503,0.2177720549798458,-0.0731598461816508,10.000795656551162
1520531124.2339666,-0.0722047038069309,-0.2004514362079873,0.0973287471249791,0.3187877428679776,-0.015608973294859,9.895163347647651
1520531124.238983,-0.053871034936397,-0.1977729833262655,0.0791881090685764,0.382523831654537,0.0359491009337708,9.781764734510066
1520531124.2439976,-0.0355317834090728,-0.1927714669679463,0.064041260549564,0.3945495087840766,0.0659266749194466,9.738619124158454
1520531124.2490137,-0.0134144715810768,-0.1819429685238476,0.0497435105753772,0.3680930190990896,0.109097790681531,9.67956519752167
1520531124.2540295,0.0074488081169556,-0.169952337972557,0.0365391701423903,0.4210059984690635,0.1042971079494374,9.631406950272927
1520531124.2590446,0.0260471444138616,-0.1597079869606276,0.0222435081233828,0.4041700504877081,0.0659259256397298,9.631608239918885
1520531124.2640595,0.0438998954918091,-0.1448083347582473,0.0104197287022537,0.3175851751550236,0.0119713501036016,9.656908647286416
1520531124.2690756,0.0600006350267047,-0.125835087380033,0.0005241608096668,0.2766978729145894,-0.0228005377365754,9.664313393768465
1520531124.2740915,0.0743410046961477,-0.1086144785097068,-0.0080287490523721,0.1744796173135034,-0.0779530361165769,9.6665242571244
1520531124.2791066,0.0841555765484819,-0.0928511076134597,-0.0171254651138778,0.0614382522958321,-0.1355029724037227,9.675815668391987
1520531124.2841225,0.0934723022857464,-0.0735913193007813,-0.0261945707051258,-0.0696416284161485,-0.1966489250616383,9.695745459111691
1520531124.2891386,0.0997734028841176,-0.0525763925490999,-0.0382207419601739,-0.2572421916369649,-0.294963828827017,9.720910212817047
1520531124.2941537,0.0990369993684592,-0.0298042604917433,-0.0545492407861873,-0.4051580203303007,-0.4028749467585302,9.74802234228277
1520531124.2991695,0.0995541497090446,-0.0064364837739399,-0.075474907288259,-0.5085788436443406,-0.4832093003702372,9.79791736894236
1520531124.3041856,0.094030444713179,0.0081801098813983,-0.0937506060320944,-0.5109839790702486,-0.4652220066991152,9.960623392557144
1520531124.3092003,0.0877435086995526,0.0131683354412935,-0.1074989861910112,-0.4977557342277552,-0.4136599987519722,10.027848704693428
1520531124.3142157,0.0819552891045101,0.0117302728283368,-0.1153451979634545,-0.4448427548577813,-0.3501096773495321,9.993569532558086
1520531124.3192315,0.0784281473995253,0.0114659187351048,-0.1258921768631137,-0.470096676829814,-0.3189300594815411,9.979839208471915
1520531124.3242476,0.0726453419055537,0.014985763672534,-0.1353238715607014,-0.470096676829814,-0.3225274807517797,9.919411230870272
1520531124.3292625,0.067111192873079,0.0155874912061692,-0.1431549884592489,-0.4496530257095972,-0.3489101622862609,9.911102962694985
1520531124.3342786,0.0613272896693868,0.0191109782989374,-0.1539394126363427,-0.428006806876426,-0.3716955162104681,9.853969435368318
1520531124.339295,0.053280560104346,0.0243935413526728,-0.1690350321265569,-0.4171836974598404,-0.4424456441315089,9.829528057837608
1520531124.3443096,0.0432135839804197,0.0220978621903239,-0.1836436262568473,-0.4328170777282418,-0.5287825370376958,9.835575135768222
1520531124.3493245,0.0313780639528839,0.0154423808268749,-0.202611033938302,-0.3931323432007612,-0.6235177212661442,9.91663132350222
1520531124.3543415,0.0162645800775427,0.0035538098093324,-0.2264822158790243,-0.3221808481364783,-0.6846794087981118,10.033376900850932
1520531124.3593554,-0.0036266159478655,-0.0100827537340558,-0.2511695062771527,-0.2584447593499188,-0.7122646025147314,10.099025633053571
1520531124.3643706,-0.0237765478350238,-0.0298414045304077,-0.2748208311599062,-0.1490110974711094,-0.6798963341393622,10.1258203556603
1520531124.3693905,-0.0449337410920894,-0.0504716890065338,-0.2995591419891081,-0.0720467638420565,-0.6199453072064529,10.201714266064997
1520531124.3744037,-0.0670954749718076,-0.0725680311141048,-0.3210601506009579,0.0710587939994638,-0.5480080273374672,10.161900453506057
1520531124.3794186,-0.0859769162862603,-0.0888536135304712,-0.3357591175116122,0.1901129975819047,-0.4604800487648225,10.152521283475096
1520531124.3844345,-0.1045984377853173,-0.0996064336280701,-0.3490635830451497,0.285115846905267,-0.3621579331821701,10.121284955389251
1520531124.3894506,-0.1219640453851011,-0.1138692159657636,-0.3572566871966353,0.3248005814327473,-0.2722254922050364,10.083622381548446
1520531124.3944645,-0.1375696359593954,-0.1269635857122903,-0.3662558037574854,0.3500545034047803,-0.1978807528126949,10.032169742344372
1520531124.3994815,-0.147393122787513,-0.1432827737136144,-0.3671737320149446,0.40777775362657,-0.1271359635096361,10.016431037215332
1520531124.4044976,-0.1559601194023192,-0.1610649479533047,-0.3656701962521971,0.4137905921913397,-0.0300060575130165,9.969792037285211
1520531124.4095123,-0.1597424647687718,-0.1765367566824619,-0.3557708207761899,0.4137905921913397,0.0839122827112062,9.818602236008008
1520531124.4145277,-0.1569781581196222,-0.1856093861573801,-0.3406943002063026,0.3368262585622869,0.1750529491283184,9.68212950323846
1520531124.4195445,-0.1474174805413533,-0.1879847975156146,-0.3228737912436082,0.2935338208959448,0.2350133420576874,9.59184518987823
1520531124.4245577,-0.135839602597978,-0.1889185240765428,-0.2990938909307092,0.2514439509425563,0.2589994286247057,9.522502842815008
1520531124.4295745,-0.1192338113851675,-0.1881005175007445,-0.2758510783631817,0.261064492646188,0.2506046963810988,9.474769485615363
1520531124.4345906,-0.0988614388353971,-0.1884422016145856,-0.2542474343613697,0.2730901697757275,0.2841796916370133,9.49786257263649
1520531124.439607,-0.0747195015375052,-0.1908315701902332,-0.2291492561590786,0.3320159877104711,0.3357381405055016,9.527454486093564
1520531124.4446216,-0.0513377098737634,-0.1984690693480492,-0.2030075097389412,0.4667035715613136,0.3956846717601105,9.514463613269148
1520531124.4496386,-0.0254495750279471,-0.2116448036932844,-0.1758304855887942,0.5737320980142153,0.4868110082026397,9.574926623037848
1520531124.4546523,0.0006818923543516,-0.231818767255482,-0.1468134609380401,0.6795580567541629,0.5659460340710049,9.62030515985062
1520531124.4596686,0.027057045113096,-0.2584067341179205,-0.116493081407862,0.8178533437438673,0.690645867210015,9.643242490118237
1520531124.4646835,0.0554417103367717,-0.2849909996117542,-0.0872586192474594,0.899627948224736,0.7853715917820393,9.70975851782523
1520531124.4696996,0.08508472014963,-0.3092393260231297,-0.0596319813963441,0.945325521316986,0.8717061431891114,9.73247241233944
1520531124.4747145,0.1152372393255134,-0.3267783270850072,-0.0346606049886633,0.9753897141408348,0.8980848910050798,9.672884718800116
1520531124.4797306,0.143893538598765,-0.3349899718514233,-0.0109680189909539,1.0150744486683152,0.954441400126653,9.655011333680026
1520531124.4847465,0.1753254393321134,-0.3321155382415984,0.0082046300622143,1.0271001257978547,0.9628344464908972,9.640940370290387
1520531124.4897623,0.2022425860603074,-0.3222467344522232,0.0263568505980915,1.0102641778164994,0.9676323194240528,9.607397389051002
1520531124.4947765,0.2261464324349371,-0.3115086007028085,0.0458740705486595,1.023492422658993,0.9232630934981662,9.59452831548614
